frame,person_id,x,y,zone
0,1,136,153,shop 1
0,2,340,375,Unknown
0,3,319,342,Unknown
0,4,600,264,Unknown
0,5,409,401,Unknown
0,6,422,326,Unknown
1,2,340,378,Unknown
2,2,339,375,Unknown
3,2,338,377,Unknown
3,5,409,401,Unknown
4,5,410,401,Unknown
5,5,409,401,Unknown
5,22,340,380,Unknown
5,23,494,250,Unknown
6,5,409,400,Unknown
6,23,494,250,Unknown
7,23,494,249,Unknown
8,41,353,364,Unknown
8,5,410,401,Unknown
9,41,350,360,Unknown
9,5,410,400,Unknown
9,1,138,153,shop 1
9,23,494,250,Unknown
10,5,409,401,Unknown
10,23,494,250,Unknown
12,83,357,362,Unknown
12,4,604,265,Unknown
12,5,409,401,Unknown
13,95,647,156,shop 2
13,22,341,374,Unknown
14,100,115,302,Unknown
14,22,341,369,Unknown
14,2,328,375,Unknown
14,83,358,361,Unknown
15,4,604,265,Unknown
16,4,602,264,Unknown
16,95,645,155,shop 2
17,4,602,264,Unknown
18,135,219,239,Unknown
19,135,219,239,Unknown
19,5,409,400,Unknown
19,4,601,263,Unknown
20,5,409,401,Unknown
20,95,643,156,shop 2
21,5,409,400,Unknown
22,5,409,399,Unknown
22,135,217,239,Unknown
23,5,409,400,Unknown
23,135,217,238,Unknown
24,135,217,238,Unknown
25,190,553,236,Unknown
25,95,642,156,shop 2
25,5,409,400,Unknown
26,190,553,236,Unknown
26,5,410,400,Unknown
26,135,217,238,Unknown
27,190,553,236,Unknown
27,205,541,236,Unknown
27,135,217,238,Unknown
27,3,317,342,Unknown
27,4,601,263,Unknown
28,205,541,237,Unknown
28,5,409,398,Unknown
29,5,409,397,Unknown
30,5,409,399,Unknown
31,5,410,399,Unknown
31,135,217,238,Unknown
32,5,409,399,Unknown
32,135,216,247,Unknown
32,4,600,263,Unknown
33,5,410,399,Unknown
33,4,601,263,Unknown
34,5,409,400,Unknown
34,246,217,238,Unknown
35,5,409,400,Unknown
35,246,217,238,Unknown
36,5,409,400,Unknown
36,246,216,238,Unknown
36,83,365,353,Unknown
37,5,409,400,Unknown
37,83,362,351,Unknown
38,5,409,400,Unknown
38,246,216,238,Unknown
39,5,409,400,Unknown
39,246,216,239,Unknown
40,5,409,400,Unknown
40,280,677,155,shop 2
41,5,409,400,Unknown
41,280,683,154,shop 2
41,190,553,237,Unknown
41,246,216,238,Unknown
42,5,409,400,Unknown
42,280,691,155,shop 2
42,190,553,237,Unknown
42,246,215,239,Unknown
43,5,409,400,Unknown
43,190,553,237,Unknown
43,246,215,239,Unknown
43,301,440,402,Unknown
43,302,279,385,Unknown
43,2,305,365,Unknown
44,5,408,398,Unknown
44,190,553,237,Unknown
44,301,439,402,Unknown
44,302,278,385,Unknown
44,135,217,261,Unknown
45,5,409,399,Unknown
45,190,552,237,Unknown
45,302,278,385,Unknown
45,246,216,239,Unknown
46,5,409,399,Unknown
46,302,278,385,Unknown
46,246,216,239,Unknown
47,5,409,395,Unknown
47,302,278,385,Unknown
47,246,216,239,Unknown
48,5,409,399,Unknown
48,302,279,386,Unknown
48,246,216,239,Unknown
49,5,409,397,Unknown
49,302,278,386,Unknown
49,246,216,238,Unknown
50,5,409,397,Unknown
50,302,278,386,Unknown
50,246,216,238,Unknown
50,4,601,263,Unknown
51,302,278,387,Unknown
51,246,216,239,Unknown
52,246,215,240,Unknown
53,5,408,396,Unknown
54,5,408,396,Unknown
55,301,441,409,Unknown
56,302,278,386,Unknown
57,5,408,400,Unknown
59,4,603,265,Unknown
59,302,278,386,Unknown
60,302,278,386,Unknown
60,5,410,401,Unknown
61,302,278,385,Unknown
61,418,487,405,Unknown
61,5,409,401,Unknown
62,302,278,386,Unknown
62,5,409,401,Unknown
62,4,603,265,Unknown
63,302,278,386,Unknown
63,4,602,264,Unknown
64,5,410,401,Unknown
65,5,410,400,Unknown
66,5,410,400,Unknown
67,5,410,400,Unknown
67,302,278,386,Unknown
68,5,410,401,Unknown
68,302,278,386,Unknown
69,5,410,400,Unknown
69,302,278,386,Unknown
70,5,410,400,Unknown
70,302,278,386,Unknown
70,135,214,288,Unknown
71,5,409,401,Unknown
72,5,409,400,Unknown
73,486,267,257,Unknown
74,486,267,257,Unknown
74,302,278,385,Unknown
75,486,267,257,Unknown
75,302,278,386,Unknown
76,486,267,256,Unknown
76,520,107,303,Unknown
76,5,409,401,Unknown
78,486,267,257,Unknown
78,520,101,317,Unknown
79,486,267,255,Unknown
79,520,102,323,Unknown
80,486,267,254,Unknown
80,520,104,328,Unknown
81,486,267,256,Unknown
81,520,99,339,Unknown
81,302,278,385,Unknown
83,590,56,372,Unknown
83,520,97,337,Unknown
84,5,410,400,Unknown
85,630,514,399,Unknown
85,5,410,399,Unknown
86,630,514,399,Unknown
86,5,409,400,Unknown
86,635,484,386,Unknown
86,302,277,384,Unknown
87,630,514,398,Unknown
87,5,409,400,Unknown
87,590,55,378,Unknown
88,5,409,400,Unknown
88,302,277,384,Unknown
89,5,409,401,Unknown
89,302,277,384,Unknown
89,630,514,398,Unknown
90,5,409,401,Unknown
90,302,277,384,Unknown
91,5,410,401,Unknown
91,302,277,384,Unknown
91,630,514,398,Unknown
92,5,409,400,Unknown
92,302,277,384,Unknown
92,719,204,269,Unknown
93,5,410,400,Unknown
94,5,409,400,Unknown
94,747,443,382,Unknown
95,5,409,400,Unknown
95,747,443,382,Unknown
95,750,702,157,shop 2
96,5,409,400,Unknown
96,747,442,383,Unknown
96,764,302,343,Unknown
97,5,409,400,Unknown
97,747,442,383,Unknown
97,719,203,257,Unknown
98,5,409,400,Unknown
98,747,442,384,Unknown
98,764,302,345,Unknown
99,5,409,400,Unknown
99,630,514,400,Unknown
99,750,699,154,shop 2
100,5,409,400,Unknown
100,791,663,155,shop 2
100,795,432,397,Unknown
100,630,514,400,Unknown
101,5,409,400,Unknown
101,630,514,400,Unknown
101,799,676,155,shop 2
101,802,636,303,Unknown
102,5,409,401,Unknown
102,630,514,400,Unknown
102,750,690,152,shop 2
103,5,410,400,Unknown
103,630,514,400,Unknown
104,5,409,400,Unknown
104,630,514,401,Unknown
104,817,706,152,shop 2
105,5,410,400,Unknown
105,817,708,152,shop 2
106,5,410,400,Unknown
106,817,708,152,shop 2
106,831,213,260,Unknown
107,5,409,400,Unknown
107,817,709,152,shop 2
108,5,409,399,Unknown
108,817,717,151,shop 2
109,5,410,399,Unknown
109,864,552,270,Unknown
110,5,410,399,Unknown
111,5,410,400,Unknown
112,5,410,400,Unknown
112,892,298,353,Unknown
113,5,410,400,Unknown
113,802,628,299,Unknown
113,831,213,266,Unknown
114,5,409,400,Unknown
114,892,298,362,Unknown
115,5,409,400,Unknown
115,892,296,367,Unknown
116,5,409,399,Unknown
116,892,296,368,Unknown
116,933,646,156,shop 2
116,939,661,328,Unknown
116,945,578,320,Unknown
116,302,277,384,Unknown
116,791,667,160,shop 2
117,892,295,368,Unknown
117,945,579,322,Unknown
117,963,128,307,Unknown
117,791,670,160,shop 2
117,817,738,155,Unknown
118,892,296,371,Unknown
118,5,409,399,Unknown
118,939,656,339,Unknown
118,302,277,384,Unknown
119,5,409,399,Unknown
119,302,277,384,Unknown
120,5,409,399,Unknown
120,945,579,319,Unknown
120,963,128,307,Unknown
121,963,129,307,Unknown
121,831,215,273,Unknown
121,933,652,155,shop 2
121,791,669,159,shop 2
122,1012,296,367,Unknown
122,1015,482,406,Unknown
122,791,671,157,shop 2
122,5,409,399,Unknown
123,1012,296,367,Unknown
123,1015,480,406,Unknown
123,5,409,399,Unknown
123,630,514,400,Unknown
123,302,278,383,Unknown
123,933,655,156,shop 2
124,1012,296,367,Unknown
124,1015,480,406,Unknown
124,5,409,399,Unknown
124,630,514,400,Unknown
124,302,278,383,Unknown
124,799,680,157,shop 2
124,963,128,307,Unknown
125,1012,296,366,Unknown
125,1015,478,407,Unknown
125,5,409,400,Unknown
125,1041,76,152,shop 1
126,1015,475,403,Unknown
126,5,410,400,Unknown
126,1041,82,153,shop 1
126,630,514,400,Unknown
126,302,278,383,Unknown
127,5,410,400,Unknown
127,1041,84,154,shop 1
127,302,278,383,Unknown
128,5,409,400,Unknown
128,1041,84,154,shop 1
128,802,619,302,Unknown
128,1015,472,390,Unknown
129,5,409,400,Unknown
129,802,621,304,Unknown
129,1015,469,387,Unknown
129,791,670,156,shop 2
129,1012,296,367,Unknown
129,302,278,383,Unknown
130,5,409,400,Unknown
130,1012,296,367,Unknown
130,1041,85,154,shop 1
131,5,410,400,Unknown
131,1012,296,367,Unknown
131,1106,716,154,shop 2
131,1041,84,154,shop 1
131,791,674,154,shop 2
132,5,410,400,Unknown
132,1012,296,367,Unknown
132,1041,81,152,shop 1
133,5,410,400,Unknown
133,802,616,311,Unknown
133,1106,722,152,shop 2
134,5,409,400,Unknown
134,1155,300,368,Unknown
135,1155,301,367,Unknown
135,1174,322,351,Unknown
135,799,680,154,shop 2
136,1155,301,367,Unknown
136,1174,322,351,Unknown
136,933,663,157,shop 2
136,302,277,384,Unknown
136,5,410,400,Unknown
137,1155,300,366,Unknown
137,1174,321,349,Unknown
137,5,409,400,Unknown
138,1155,302,367,Unknown
138,5,409,400,Unknown
139,1155,302,367,Unknown
139,5,409,400,Unknown
139,933,665,157,shop 2
140,5,409,400,Unknown
140,1012,299,367,Unknown
140,799,687,154,shop 2
141,5,410,400,Unknown
141,1155,302,368,Unknown
142,5,410,400,Unknown
142,1252,599,300,Unknown
142,1259,618,305,Unknown
142,1155,301,368,Unknown
143,5,409,400,Unknown
143,1155,301,366,Unknown
144,5,409,400,Unknown
144,1155,301,364,Unknown
144,802,606,309,Unknown
144,1259,621,309,Unknown
145,5,410,399,Unknown
145,1285,669,339,Unknown
145,1041,89,149,shop 1
145,1252,597,299,Unknown
146,5,410,400,Unknown
146,1292,690,356,Unknown
146,1293,752,391,Unknown
146,1259,628,316,Unknown
147,5,410,400,Unknown
147,1301,95,311,Unknown
147,1303,710,372,Unknown
147,1304,118,308,Unknown
147,1306,329,413,Unknown
147,1012,301,366,Unknown
148,5,410,400,Unknown
148,1301,91,320,Unknown
148,1304,115,318,Unknown
148,1306,329,418,Unknown
148,1012,301,367,Unknown
148,802,607,306,Unknown
148,1293,746,392,Unknown
149,5,410,400,Unknown
149,1012,301,367,Unknown
149,1252,592,292,Unknown
150,5,410,400,Unknown
150,1012,302,366,Unknown
151,5,410,400,Unknown
151,945,588,310,Unknown
151,1155,302,362,Unknown
152,5,410,400,Unknown
152,1012,302,366,Unknown
153,5,410,400,Unknown
154,5,410,400,Unknown
154,1293,739,388,Unknown
155,5,409,400,Unknown
155,1378,619,290,Unknown
156,5,409,400,Unknown
156,1292,695,351,Unknown
157,5,409,400,Unknown
157,1292,691,341,Unknown
157,1285,673,335,Unknown
158,5,409,400,Unknown
158,1285,673,328,Unknown
158,802,606,314,Unknown
159,5,409,400,Unknown
159,1403,657,318,Unknown
160,5,409,400,Unknown
160,302,277,385,Unknown
160,1259,656,351,Unknown
161,5,409,400,Unknown
161,1417,631,300,Unknown
161,302,277,385,Unknown
161,933,685,158,shop 2
161,1378,616,295,Unknown
161,1403,660,312,Unknown
162,5,409,400,Unknown
162,302,277,386,Unknown
162,1012,303,370,Unknown
162,1293,726,398,Unknown
163,5,409,400,Unknown
163,302,277,386,Unknown
163,1012,302,369,Unknown
163,1417,628,312,Unknown
164,5,409,400,Unknown
164,302,277,386,Unknown
164,1012,302,368,Unknown
164,933,691,155,shop 2
165,5,409,400,Unknown
165,302,277,386,Unknown
165,1012,302,368,Unknown
166,5,409,400,Unknown
166,302,277,386,Unknown
166,1012,302,368,Unknown
167,5,409,400,Unknown
167,1012,302,368,Unknown
168,5,409,400,Unknown
168,1012,302,368,Unknown
169,5,409,400,Unknown
169,1012,302,368,Unknown
169,1474,326,405,Unknown
169,1259,673,370,Unknown
170,5,409,400,Unknown
170,1012,302,367,Unknown
170,1483,343,407,Unknown
170,302,277,386,Unknown
171,5,409,400,Unknown
171,1012,302,367,Unknown
171,1483,344,404,Unknown
171,945,591,291,Unknown
171,1378,609,299,Unknown
172,5,409,400,Unknown
172,1012,301,365,Unknown
172,945,591,297,Unknown
172,799,705,154,shop 2
172,302,277,386,Unknown
173,5,409,400,Unknown
173,945,594,306,Unknown
173,1510,649,325,Unknown
173,1514,573,317,Unknown
173,302,277,386,Unknown
173,933,701,155,shop 2
174,5,409,400,Unknown
174,1514,573,317,Unknown
174,302,277,386,Unknown
174,1529,349,401,Unknown
174,802,597,325,Unknown
175,5,409,400,Unknown
175,1529,349,400,Unknown
176,5,409,400,Unknown
176,1529,350,400,Unknown
177,5,409,400,Unknown
177,1529,350,400,Unknown
177,302,277,386,Unknown
178,5,409,400,Unknown
178,1566,631,317,Unknown
178,302,277,386,Unknown
178,1510,647,318,Unknown
178,1514,573,316,Unknown
179,5,409,400,Unknown
179,1566,628,314,Unknown
179,302,277,386,Unknown
179,1510,645,316,Unknown
180,5,409,400,Unknown
180,1378,601,303,Unknown
180,1514,573,316,Unknown
181,5,409,400,Unknown
181,302,277,386,Unknown
182,5,409,400,Unknown
182,302,277,386,Unknown
182,1259,703,378,Unknown
182,1529,353,404,Unknown
183,5,409,401,Unknown
183,302,277,385,Unknown
183,1529,351,405,Unknown
184,5,409,401,Unknown
184,302,277,386,Unknown
184,1529,350,405,Unknown
184,1514,573,316,Unknown
185,5,409,401,Unknown
185,302,277,385,Unknown
185,1529,351,404,Unknown
185,1510,640,325,Unknown
186,5,409,401,Unknown
186,302,277,386,Unknown
186,1529,350,404,Unknown
187,5,409,400,Unknown
187,302,277,386,Unknown
187,1529,350,405,Unknown
188,5,410,401,Unknown
188,302,277,386,Unknown
189,5,410,400,Unknown
189,302,277,386,Unknown
189,1529,347,407,Unknown
190,5,410,401,Unknown
190,302,277,386,Unknown
190,1529,345,411,Unknown
191,5,410,401,Unknown
191,302,277,386,Unknown
191,1682,315,415,Unknown
192,5,410,398,Unknown
192,302,277,385,Unknown
193,302,277,385,Unknown
194,302,277,386,Unknown
194,5,410,398,Unknown
195,302,277,386,Unknown
195,5,410,398,Unknown
196,302,277,386,Unknown
196,5,409,397,Unknown
196,1728,629,303,Unknown
196,1566,609,302,Unknown
196,1514,574,316,Unknown
197,5,408,394,Unknown
197,1474,328,406,Unknown
198,5,409,394,Unknown
198,1259,748,384,Unknown
201,5,409,398,Unknown
202,5,409,398,Unknown
203,5,409,398,Unknown
203,1787,481,408,Unknown
203,1788,464,407,Unknown
203,302,277,385,Unknown
204,1788,463,408,Unknown
204,1566,605,283,Unknown
205,5,409,400,Unknown
206,5,409,400,Unknown
206,302,276,383,Unknown
207,5,409,400,Unknown
207,1820,337,391,Unknown
207,302,277,384,Unknown
208,5,409,400,Unknown
208,1820,337,391,Unknown
209,302,277,384,Unknown
210,302,277,383,Unknown
211,302,277,383,Unknown
212,302,277,383,Unknown
212,5,409,398,Unknown
212,1820,337,393,Unknown
213,1820,338,392,Unknown
214,1728,629,309,Unknown
216,5,410,401,Unknown
218,1514,574,315,Unknown
219,1514,574,315,Unknown
219,1682,306,416,Unknown
219,5,409,400,Unknown
220,1514,574,315,Unknown
220,1682,301,412,Unknown
220,5,409,400,Unknown
221,5,409,400,Unknown
222,5,409,400,Unknown
222,1931,552,270,Unknown
222,1820,338,394,Unknown
222,1728,632,303,Unknown
222,1514,574,316,Unknown
223,5,409,400,Unknown
223,1931,550,270,Unknown
223,1820,338,394,Unknown
223,1728,633,307,Unknown
224,5,409,400,Unknown
224,1931,548,270,Unknown
224,1951,579,239,Unknown
225,5,409,400,Unknown
225,1931,546,270,Unknown
227,1820,340,395,Unknown
227,1728,634,295,Unknown
227,5,409,395,Unknown
227,1931,544,274,Unknown
228,1987,700,155,shop 2
228,1820,340,395,Unknown
228,1728,631,298,Unknown
228,5,408,392,Unknown
228,1931,544,274,Unknown
228,1787,481,406,Unknown
229,1820,340,398,Unknown
229,1931,543,273,Unknown
230,1931,543,272,Unknown
230,1514,575,317,Unknown
230,1951,579,239,Unknown
231,1931,543,272,Unknown
231,2030,94,372,Unknown
231,1951,579,239,Unknown
232,2042,409,400,Unknown
232,1788,447,419,Unknown
233,2042,409,400,Unknown
233,2054,544,266,Unknown
233,1788,448,419,Unknown
233,1682,292,408,Unknown
233,1951,579,239,Unknown
234,2042,409,400,Unknown
234,2054,544,270,Unknown
234,1787,480,411,Unknown
235,2042,409,400,Unknown
235,2054,543,274,Unknown
235,1788,447,419,Unknown
236,2042,409,397,Unknown
236,2054,543,274,Unknown
236,2076,562,250,Unknown
236,1788,448,419,Unknown
236,1820,340,399,Unknown
237,2042,409,399,Unknown
237,2054,543,273,Unknown
237,1788,449,419,Unknown
237,2085,208,284,Unknown
238,2042,409,399,Unknown
238,1788,449,419,Unknown
238,2085,209,278,Unknown
238,2096,434,419,Unknown
238,1514,575,315,Unknown
239,2042,409,399,Unknown
239,1788,449,419,Unknown
239,2096,434,419,Unknown
239,1987,706,157,shop 2
240,2042,409,398,Unknown
240,1788,450,419,Unknown
240,2096,434,419,Unknown
240,1987,706,157,shop 2
240,1787,483,407,Unknown
240,2085,210,275,Unknown
241,2042,409,401,Unknown
241,1788,450,419,Unknown
241,2096,433,419,Unknown
241,2085,210,278,Unknown
242,2042,410,401,Unknown
242,1788,450,419,Unknown
242,2096,433,419,Unknown
242,2085,210,280,Unknown
242,2113,470,397,Unknown
243,2042,409,399,Unknown
243,1788,450,419,Unknown
243,2096,433,419,Unknown
243,2085,209,280,Unknown
243,2113,469,392,Unknown
244,2042,409,399,Unknown
244,1788,448,419,Unknown
244,2096,433,418,Unknown
244,2085,210,279,Unknown
245,2042,409,400,Unknown
245,1788,447,419,Unknown
246,2042,409,400,Unknown
246,1788,447,419,Unknown
246,2076,564,249,Unknown
247,1987,714,154,shop 2
249,1820,343,412,Unknown
249,2042,409,400,Unknown
249,1987,715,153,shop 2
